date,temperature_2m_mean
1988-03-27 00:00:00+00:00,39.472702
1988-03-28 00:00:00+00:00,40.3202
1988-03-29 00:00:00+00:00,41.7827
1988-03-30 00:00:00+00:00,46.8977
1988-03-31 00:00:00+00:00,48.9077
1988-04-01 00:00:00+00:00,45.821457
1988-04-02 00:00:00+00:00,42.9452
1988-04-03 00:00:00+00:00,42.708954
1988-04-04 00:00:00+00:00,43.781452
1988-04-05 00:00:00+00:00,44.20145
1988-04-06 00:00:00+00:00,46.620205
1988-04-07 00:00:00+00:00,50.65895
1988-04-08 00:00:00+00:00,49.57144
1988-04-09 00:00:00+00:00,38.50145
1988-04-10 00:00:00+00:00,39.53645
1988-04-11 00:00:00+00:00,47.2652
1988-04-12 00:00:00+00:00,46.938953
1988-04-13 00:00:00+00:00,42.435204
1988-04-14 00:00:00+00:00,40.582706
1988-04-15 00:00:00+00:00,43.931446
1988-04-16 00:00:00+00:00,50.651455
1988-04-17 00:00:00+00:00,55.462696
1988-04-18 00:00:00+00:00,56.306442
1988-04-19 00:00:00+00:00,58.91271
1988-04-20 00:00:00+00:00,61.3202
1988-04-21 00:00:00+00:00,55.51146
1988-04-22 00:00:00+00:00,46.8152
1988-04-23 00:00:00+00:00,37.961445
1988-04-24 00:00:00+00:00,37.1852
1988-04-25 00:00:00+00:00,39.656445
1988-04-26 00:00:00+00:00,40.635197
1988-04-27 00:00:00+00:00,44.561447
1988-04-28 00:00:00+00:00,48.210194
1988-04-29 00:00:00+00:00,53.021442
1988-04-30 00:00:00+00:00,58.0202
1988-05-01 00:00:00+00:00,60.62644
1988-05-02 00:00:00+00:00,61.526455
1988-05-03 00:00:00+00:00,58.18895
1988-05-04 00:00:00+00:00,57.442703
1988-05-05 00:00:00+00:00,56.98145
1988-05-06 00:00:00+00:00,52.597702
1988-05-07 00:00:00+00:00,54.7952
1988-05-08 00:00:00+00:00,58.556446
1988-05-09 00:00:00+00:00,59.400204
1988-05-10 00:00:00+00:00,54.26645
1988-05-11 00:00:00+00:00,53.002697
1988-05-12 00:00:00+00:00,62.287704
1988-05-13 00:00:00+00:00,63.401447
1988-05-14 00:00:00+00:00,66.138954
1988-05-15 00:00:00+00:00,66.7277
1988-05-16 00:00:00+00:00,65.21645
1988-05-17 00:00:00+00:00,65.403946
1988-05-18 00:00:00+00:00,58.638947
1988-05-19 00:00:00+00:00,57.66019
1988-05-20 00:00:00+00:00,54.202698
1988-05-21 00:00:00+00:00,50.81645
1988-05-22 00:00:00+00:00,52.151447
1988-05-23 00:00:00+00:00,54.123947
1988-05-24 00:00:00+00:00,61.046448
1988-05-25 00:00:00+00:00,66.802704
1988-05-26 00:00:00+00:00,69.967705
1988-05-27 00:00:00+00:00,71.51645
1988-05-28 00:00:00+00:00,70.3352
1988-05-29 00:00:00+00:00,67.78895
1988-05-30 00:00:00+00:00,63.240204
1988-05-31 00:00:00+00:00,61.211452
1988-06-01 00:00:00+00:00,58.49645
1988-06-02 00:00:00+00:00,58.518948
1988-06-03 00:00:00+00:00,62.0702
1988-06-04 00:00:00+00:00,63.7052
1988-06-05 00:00:00+00:00,60.69396
1988-06-06 00:00:00+00:00,56.9402
1988-06-07 00:00:00+00:00,60.641453
1988-06-08 00:00:00+00:00,62.876446
1988-06-09 00:00:00+00:00,60.806454
1988-06-10 00:00:00+00:00,61.215195
1988-06-11 00:00:00+00:00,60.88145
1988-06-12 00:00:00+00:00,57.45395
1988-06-13 00:00:00+00:00,61.312702
1988-06-14 00:00:00+00:00,61.27895
1988-06-15 00:00:00+00:00,62.583954
1988-06-16 00:00:00+00:00,61.12521
1988-06-17 00:00:00+00:00,61.0952
1988-06-18 00:00:00+00:00,63.375202
1988-06-19 00:00:00+00:00,60.206436
1988-06-20 00:00:00+00:00,62.512695
1988-06-21 00:00:00+00:00,61.233948
1988-06-22 00:00:00+00:00,61.110195
1988-06-23 00:00:00+00:00,56.430195
1988-06-24 00:00:00+00:00,60.8027
1988-06-25 00:00:00+00:00,62.37396
1988-06-26 00:00:00+00:00,63.907703
1988-06-27 00:00:00+00:00,62.977695
1988-06-28 00:00:00+00:00,67.88645
1988-06-29 00:00:00+00:00,68.512695
1988-06-30 00:00:00+00:00,68.94394
1988-07-01 00:00:00+00:00,72.262695
1988-07-02 00:00:00+00:00,64.638954
1988-07-03 00:00:00+00:00,63.236435
1988-07-04 00:00:00+00:00,64.72895
1988-07-05 00:00:00+00:00,69.93395
1988-07-06 00:00:00+00:00,67.061455
1988-07-07 00:00:00+00:00,66.4127
1988-07-08 00:00:00+00:00,64.81145
1988-07-09 00:00:00+00:00,62.715195
1988-07-10 00:00:00+00:00,62.377697
1988-07-11 00:00:00+00:00,69.5627
1988-07-12 00:00:00+00:00,64.6427
1988-07-13 00:00:00+00:00,65.8127
1988-07-14 00:00:00+00:00,62.760204
1988-07-15 00:00:00+00:00,62.385204
1988-07-16 00:00:00+00:00,60.210194
1988-07-17 00:00:00+00:00,58.522705
1988-07-18 00:00:00+00:00,62.23894
1988-07-19 00:00:00+00:00,59.358948
1988-07-20 00:00:00+00:00,63.311447
1988-07-21 00:00:00+00:00,66.61895
1988-07-22 00:00:00+00:00,70.8152
1988-07-23 00:00:00+00:00,76.012695
1988-07-24 00:00:00+00:00,75.59644
1988-07-25 00:00:00+00:00,66.92644
1988-07-26 00:00:00+00:00,71.52395
1988-07-27 00:00:00+00:00,66.19146
1988-07-28 00:00:00+00:00,63.135204
1988-07-29 00:00:00+00:00,65.11145
1988-07-30 00:00:00+00:00,61.45895
1988-07-31 00:00:00+00:00,62.482697
1988-08-01 00:00:00+00:00,64.51519
1988-08-02 00:00:00+00:00,64.6052
1988-08-03 00:00:00+00:00,56.9702
1988-08-04 00:00:00+00:00,59.385197
1988-08-05 00:00:00+00:00,61.248947
1988-08-06 00:00:00+00:00,64.84519
1988-08-07 00:00:00+00:00,67.1852
1988-08-08 00:00:00+00:00,68.53895
1988-08-09 00:00:00+00:00,71.32145
1988-08-10 00:00:00+00:00,70.55645
1988-08-11 00:00:00+00:00,70.99145
1988-08-12 00:00:00+00:00,69.42394
1988-08-13 00:00:00+00:00,67.11021
1988-08-14 00:00:00+00:00,67.7627
1988-08-15 00:00:00+00:00,72.037704
1988-08-16 00:00:00+00:00,62.41895
1988-08-17 00:00:00+00:00,60.6602
1988-08-18 00:00:00+00:00,61.5752
1988-08-19 00:00:00+00:00,70.342705
1988-08-20 00:00:00+00:00,68.4002
1988-08-21 00:00:00+00:00,65.388954
1988-08-22 00:00:00+00:00,62.4227
1988-08-23 00:00:00+00:00,59.98895
1988-08-24 00:00:00+00:00,62.27644
1988-08-25 00:00:00+00:00,60.303955
1988-08-26 00:00:00+00:00,56.6477
1988-08-27 00:00:00+00:00,57.94519
1988-08-28 00:00:00+00:00,66.1952
1988-08-29 00:00:00+00:00,66.69771
1988-08-30 00:00:00+00:00,60.708954
1988-08-31 00:00:00+00:00,62.2877
1988-09-01 00:00:00+00:00,67.2527
1988-09-02 00:00:00+00:00,62.35145
1988-09-03 00:00:00+00:00,58.998947
1988-09-04 00:00:00+00:00,56.94395
1988-09-05 00:00:00+00:00,60.4502
1988-09-06 00:00:00+00:00,58.575195
1988-09-07 00:00:00+00:00,58.31644
1988-09-08 00:00:00+00:00,56.51269
1988-09-09 00:00:00+00:00,59.163944
1988-09-10 00:00:00+00:00,61.1927
1988-09-11 00:00:00+00:00,59.718945
1988-09-12 00:00:00+00:00,58.537693
1988-09-13 00:00:00+00:00,54.34145
1988-09-14 00:00:00+00:00,54.558945
1988-09-15 00:00:00+00:00,54.52145
1988-09-16 00:00:00+00:00,54.5477
1988-09-17 00:00:00+00:00,58.076447
1988-09-18 00:00:00+00:00,58.3952
1988-09-19 00:00:00+00:00,58.668945
1988-09-20 00:00:00+00:00,57.491444
1988-09-21 00:00:00+00:00,56.313953
1988-09-22 00:00:00+00:00,56.80145
1988-09-23 00:00:00+00:00,57.502697
1988-09-24 00:00:00+00:00,56.19395
1988-09-25 00:00:00+00:00,55.88269
1988-09-26 00:00:00+00:00,61.63145
1988-09-27 00:00:00+00:00,61.5452
1988-09-28 00:00:00+00:00,64.75895
1988-09-29 00:00:00+00:00,59.06644
1988-09-30 00:00:00+00:00,52.612698
1988-10-01 00:00:00+00:00,50.010204
1988-10-02 00:00:00+00:00,51.633945
1988-10-03 00:00:00+00:00,53.178944
1988-10-04 00:00:00+00:00,54.450195
1988-10-05 00:00:00+00:00,56.910206
1988-10-06 00:00:00+00:00,55.51895
1988-10-07 00:00:00+00:00,53.38895
1988-10-08 00:00:00+00:00,49.166447
1988-10-09 00:00:00+00:00,54.821453
1988-10-10 00:00:00+00:00,56.692703
1988-10-11 00:00:00+00:00,50.0852
1988-10-12 00:00:00+00:00,56.227703
1988-10-13 00:00:00+00:00,53.793945
1988-10-14 00:00:00+00:00,57.11645
1988-10-15 00:00:00+00:00,55.84895
1988-10-16 00:00:00+00:00,52.953945
1988-10-17 00:00:00+00:00,53.328953
1988-10-18 00:00:00+00:00,52.792698
1988-10-19 00:00:00+00:00,50.392696
1988-10-20 00:00:00+00:00,49.653946
1988-10-21 00:00:00+00:00,50.182697
1988-10-22 00:00:00+00:00,50.377697
1988-10-23 00:00:00+00:00,51.401447
1988-10-24 00:00:00+00:00,49.845203
1988-10-25 00:00:00+00:00,39.761448
1988-10-26 00:00:00+00:00,38.370197
1988-10-27 00:00:00+00:00,53.103943
1988-10-28 00:00:00+00:00,56.055206
1988-10-29 00:00:00+00:00,44.20895
1988-10-30 00:00:00+00:00,35.767704
1988-10-31 00:00:00+00:00,36.31145
1988-11-01 00:00:00+00:00,41.2652
1988-11-02 00:00:00+00:00,41.156452
1988-11-03 00:00:00+00:00,32.898952
1988-11-04 00:00:00+00:00,31.31645
1988-11-05 00:00:00+00:00,30.7802
1988-11-06 00:00:00+00:00,33.6452
1988-11-07 00:00:00+00:00,39.285202
1988-11-08 00:00:00+00:00,31.983953
1988-11-09 00:00:00+00:00,32.917698
1988-11-10 00:00:00+00:00,35.306454
1988-11-11 00:00:00+00:00,43.12145
1988-11-12 00:00:00+00:00,49.3802
1988-11-13 00:00:00+00:00,46.40645
1988-11-14 00:00:00+00:00,42.187702
1988-11-15 00:00:00+00:00,38.9552
1988-11-16 00:00:00+00:00,44.651447
1988-11-17 00:00:00+00:00,42.85895
1988-11-18 00:00:00+00:00,45.09395
1988-11-19 00:00:00+00:00,34.66895
1988-11-20 00:00:00+00:00,30.112696
1988-11-21 00:00:00+00:00,26.415201
1988-11-22 00:00:00+00:00,24.97145
1988-11-23 00:00:00+00:00,32.486454
1988-11-24 00:00:00+00:00,39.7952
1988-11-25 00:00:00+00:00,44.152706
1988-11-26 00:00:00+00:00,43.571445
1988-11-27 00:00:00+00:00,37.96145
1988-11-28 00:00:00+00:00,37.308952
1988-11-29 00:00:00+00:00,39.963943
1988-11-30 00:00:00+00:00,28.6652
1988-12-01 00:00:00+00:00,27.12395
1988-12-02 00:00:00+00:00,26.887701
1988-12-03 00:00:00+00:00,26.49395
1988-12-04 00:00:00+00:00,34.357704
1988-12-05 00:00:00+00:00,39.438946
1988-12-06 00:00:00+00:00,37.56395
1988-12-07 00:00:00+00:00,34.132698
1988-12-08 00:00:00+00:00,33.948948
1988-12-09 00:00:00+00:00,40.095196
1988-12-10 00:00:00+00:00,41.4827
1988-12-11 00:00:00+00:00,46.533955
1988-12-12 00:00:00+00:00,41.4752
1988-12-13 00:00:00+00:00,38.6027
1988-12-14 00:00:00+00:00,35.958954
1988-12-15 00:00:00+00:00,27.637697
1988-12-16 00:00:00+00:00,26.92145
1988-12-17 00:00:00+00:00,33.50645
1988-12-18 00:00:00+00:00,38.6327
1988-12-19 00:00:00+00:00,41.542698
1988-12-20 00:00:00+00:00,29.49395
1988-12-21 00:00:00+00:00,36.037697
1988-12-22 00:00:00+00:00,45.517704
1988-12-23 00:00:00+00:00,46.218952
1988-12-24 00:00:00+00:00,43.995197
1988-12-25 00:00:00+00:00,40.143948
1988-12-26 00:00:00+00:00,47.1602
1988-12-27 00:00:00+00:00,45.517704
1988-12-28 00:00:00+00:00,42.0077
1988-12-29 00:00:00+00:00,45.70145
1988-12-30 00:00:00+00:00,42.4277
1988-12-31 00:00:00+00:00,40.1477
1989-01-01 00:00:00+00:00,40.24895
1989-01-02 00:00:00+00:00,38.932697
1989-01-03 00:00:00+00:00,32.3402
1989-01-04 00:00:00+00:00,33.300198
1989-01-05 00:00:00+00:00,37.691452
1989-01-06 00:00:00+00:00,33.95645
1989-01-07 00:00:00+00:00,35.3327
1989-01-08 00:00:00+00:00,43.230198
1989-01-09 00:00:00+00:00,46.263947
1989-01-10 00:00:00+00:00,45.686447
1989-01-11 00:00:00+00:00,37.488953
1989-01-12 00:00:00+00:00,37.6577
1989-01-13 00:00:00+00:00,41.8877
1989-01-14 00:00:00+00:00,41.066452
1989-01-15 00:00:00+00:00,42.8777
1989-01-16 00:00:00+00:00,47.096455
1989-01-17 00:00:00+00:00,43.747707
1989-01-18 00:00:00+00:00,38.3327
1989-01-19 00:00:00+00:00,37.80395
1989-01-20 00:00:00+00:00,33.36395
1989-01-21 00:00:00+00:00,33.0377
1989-01-22 00:00:00+00:00,38.3852
1989-01-23 00:00:00+00:00,38.56895
1989-01-24 00:00:00+00:00,36.37145
1989-01-25 00:00:00+00:00,30.926447
1989-01-26 00:00:00+00:00,29.55395
1989-01-27 00:00:00+00:00,30.36395
1989-01-28 00:00:00+00:00,31.807695
1989-01-29 00:00:00+00:00,35.4902
1989-01-30 00:00:00+00:00,37.458946
1989-01-31 00:00:00+00:00,42.5777
1989-02-01 00:00:00+00:00,41.4677
1989-02-02 00:00:00+00:00,35.9927
1989-02-03 00:00:00+00:00,34.001453
1989-02-04 00:00:00+00:00,34.0652
1989-02-05 00:00:00+00:00,36.798946
1989-02-06 00:00:00+00:00,43.477703
1989-02-07 00:00:00+00:00,46.507706
1989-02-08 00:00:00+00:00,40.946453
1989-02-09 00:00:00+00:00,35.835197
1989-02-10 00:00:00+00:00,37.016445
1989-02-11 00:00:00+00:00,36.52895
1989-02-12 00:00:00+00:00,39.97895
1989-02-13 00:00:00+00:00,38.12645
1989-02-14 00:00:00+00:00,38.853947
1989-02-15 00:00:00+00:00,39.52145
1989-02-16 00:00:00+00:00,37.9352
1989-02-17 00:00:00+00:00,33.48395
1989-02-18 00:00:00+00:00,40.271442
1989-02-19 00:00:00+00:00,51.172695
1989-02-20 00:00:00+00:00,46.436447
1989-02-21 00:00:00+00:00,38.077694
1989-02-22 00:00:00+00:00,36.7952
1989-02-23 00:00:00+00:00,42.52895
1989-02-24 00:00:00+00:00,38.02895
1989-02-25 00:00:00+00:00,42.88145
1989-02-26 00:00:00+00:00,41.306446
1989-02-27 00:00:00+00:00,39.146454
1989-02-28 00:00:00+00:00,39.003944
1989-03-01 00:00:00+00:00,38.4827
1989-03-02 00:00:00+00:00,40.421448
1989-03-03 00:00:00+00:00,39.517704
1989-03-04 00:00:00+00:00,41.57645
1989-03-05 00:00:00+00:00,45.150196
1989-03-06 00:00:00+00:00,48.431442
1989-03-07 00:00:00+00:00,46.222702
1989-03-08 00:00:00+00:00,43.8602
1989-03-09 00:00:00+00:00,42.8102
1989-03-10 00:00:00+00:00,42.5102
1989-03-11 00:00:00+00:00,45.1127
1989-03-12 00:00:00+00:00,43.803944
1989-03-13 00:00:00+00:00,46.6577
1989-03-14 00:00:00+00:00,43.368954
1989-03-15 00:00:00+00:00,43.26395
1989-03-16 00:00:00+00:00,42.573948
1989-03-17 00:00:00+00:00,45.135204
1989-03-18 00:00:00+00:00,38.0027
1989-03-19 00:00:00+00:00,41.336452
1989-03-20 00:00:00+00:00,47.557697
1989-03-21 00:00:00+00:00,44.636448
1989-03-22 00:00:00+00:00,44.827698
1989-03-23 00:00:00+00:00,43.113953
1989-03-24 00:00:00+00:00,42.075203
1989-03-25 00:00:00+00:00,44.400204
1989-03-26 00:00:00+00:00,42.761448
1989-03-27 00:00:00+00:00,45.963947
1989-03-28 00:00:00+00:00,54.3827
1989-03-29 00:00:00+00:00,49.5377
1989-03-30 00:00:00+00:00,49.5902
1989-03-31 00:00:00+00:00,52.155197
1989-04-01 00:00:00+00:00,42.821445
1989-04-02 00:00:00+00:00,33.926453
1989-04-03 00:00:00+00:00,34.470196
1989-04-04 00:00:00+00:00,37.3277
1989-04-05 00:00:00+00:00,39.5702
1989-04-06 00:00:00+00:00,48.018948
1989-04-07 00:00:00+00:00,46.80395
1989-04-08 00:00:00+00:00,45.1952
1989-04-09 00:00:00+00:00,45.618946
1989-04-10 00:00:00+00:00,50.6477
1989-04-11 00:00:00+00:00,56.0777
1989-04-12 00:00:00+00:00,61.365208
1989-04-13 00:00:00+00:00,63.26645
1989-04-14 00:00:00+00:00,61.4252
1989-04-15 00:00:00+00:00,57.960205
1989-04-16 00:00:00+00:00,52.912693
1989-04-17 00:00:00+00:00,45.8252
1989-04-18 00:00:00+00:00,43.860203
1989-04-19 00:00:00+00:00,43.81895
1989-04-20 00:00:00+00:00,45.063953
1989-04-21 00:00:00+00:00,50.422703
1989-04-22 00:00:00+00:00,46.057697
1989-04-23 00:00:00+00:00,43.51895
1989-04-24 00:00:00+00:00,50.891453
1989-04-25 00:00:00+00:00,58.042698
1989-04-26 00:00:00+00:00,57.46144
1989-04-27 00:00:00+00:00,44.56895
1989-04-28 00:00:00+00:00,40.47395
1989-04-29 00:00:00+00:00,44.868954
1989-04-30 00:00:00+00:00,47.752705
1989-05-01 00:00:00+00:00,49.395203
1989-05-02 00:00:00+00:00,52.620197
1989-05-03 00:00:00+00:00,56.460205
1989-05-04 00:00:00+00:00,56.557693
1989-05-05 00:00:00+00:00,55.29771
1989-05-06 00:00:00+00:00,48.69395
1989-05-07 00:00:00+00:00,49.095203
1989-05-08 00:00:00+00:00,51.93395
1989-05-09 00:00:00+00:00,58.08395
1989-05-10 00:00:00+00:00,55.432697
1989-05-11 00:00:00+00:00,53.20895
1989-05-12 00:00:00+00:00,56.868946
1989-05-13 00:00:00+00:00,54.03395
1989-05-14 00:00:00+00:00,52.458942
1989-05-15 00:00:00+00:00,55.233948
1989-05-16 00:00:00+00:00,58.571445
1989-05-17 00:00:00+00:00,62.853954
1989-05-18 00:00:00+00:00,61.65395
1989-05-19 00:00:00+00:00,65.5877
1989-05-20 00:00:00+00:00,65.0177
1989-05-21 00:00:00+00:00,59.966446
1989-05-22 00:00:00+00:00,57.337704
1989-05-23 00:00:00+00:00,61.5602
1989-05-24 00:00:00+00:00,65.5802
1989-05-25 00:00:00+00:00,66.70519
1989-05-26 00:00:00+00:00,68.355194
1989-05-27 00:00:00+00:00,66.7502
1989-05-28 00:00:00+00:00,62.782703
1989-05-29 00:00:00+00:00,62.90646
1989-05-30 00:00:00+00:00,62.205196
1989-05-31 00:00:00+00:00,54.18395
1989-06-01 00:00:00+00:00,57.817703
1989-06-02 00:00:00+00:00,57.866444
1989-06-03 00:00:00+00:00,54.877697
1989-06-04 00:00:00+00:00,54.9677
1989-06-05 00:00:00+00:00,55.6427
1989-06-06 00:00:00+00:00,55.402695
1989-06-07 00:00:00+00:00,55.530193
1989-06-08 00:00:00+00:00,55.37646
1989-06-09 00:00:00+00:00,56.298946
1989-06-10 00:00:00+00:00,60.390198
1989-06-11 00:00:00+00:00,61.4702
1989-06-12 00:00:00+00:00,63.4127
1989-06-13 00:00:00+00:00,63.65645
1989-06-14 00:00:00+00:00,60.127705
1989-06-15 00:00:00+00:00,57.086456
1989-06-16 00:00:00+00:00,60.258945
1989-06-17 00:00:00+00:00,65.21645
1989-06-18 00:00:00+00:00,67.6502
1989-06-19 00:00:00+00:00,66.0077
1989-06-20 00:00:00+00:00,68.816444
1989-06-21 00:00:00+00:00,69.82894
1989-06-22 00:00:00+00:00,69.97895
1989-06-23 00:00:00+00:00,70.93145
1989-06-24 00:00:00+00:00,68.7377
1989-06-25 00:00:00+00:00,68.99645
1989-06-26 00:00:00+00:00,74.05146
1989-06-27 00:00:00+00:00,74.21269
1989-06-28 00:00:00+00:00,65.880196
1989-06-29 00:00:00+00:00,65.36271
1989-06-30 00:00:00+00:00,60.240192
1989-07-01 00:00:00+00:00,63.408947
1989-07-02 00:00:00+00:00,63.94519
1989-07-03 00:00:00+00:00,59.763947
1989-07-04 00:00:00+00:00,68.5877
1989-07-05 00:00:00+00:00,71.44147
1989-07-06 00:00:00+00:00,73.07645
1989-07-07 00:00:00+00:00,77.56895
1989-07-08 00:00:00+00:00,77.0852
1989-07-09 00:00:00+00:00,72.3377
1989-07-10 00:00:00+00:00,68.19019
1989-07-11 00:00:00+00:00,64.72895
1989-07-12 00:00:00+00:00,66.967705
1989-07-13 00:00:00+00:00,64.07269
1989-07-14 00:00:00+00:00,60.390194
1989-07-15 00:00:00+00:00,58.710205
1989-07-16 00:00:00+00:00,59.310196
1989-07-17 00:00:00+00:00,58.5602
1989-07-18 00:00:00+00:00,57.97896
1989-07-19 00:00:00+00:00,60.086445
1989-07-20 00:00:00+00:00,59.276447
1989-07-21 00:00:00+00:00,63.900192
1989-07-22 00:00:00+00:00,67.63145
1989-07-23 00:00:00+00:00,73.54894
1989-07-24 00:00:00+00:00,67.1027
1989-07-25 00:00:00+00:00,72.49894
1989-07-26 00:00:00+00:00,73.46271
1989-07-27 00:00:00+00:00,67.15894
1989-07-28 00:00:00+00:00,65.238945
1989-07-29 00:00:00+00:00,67.342705
1989-07-30 00:00:00+00:00,69.311455
1989-07-31 00:00:00+00:00,60.67145
1989-08-01 00:00:00+00:00,58.166454
1989-08-02 00:00:00+00:00,54.46895
1989-08-03 00:00:00+00:00,57.750195
1989-08-04 00:00:00+00:00,59.18271
1989-08-05 00:00:00+00:00,59.5802
1989-08-06 00:00:00+00:00,62.0477
1989-08-07 00:00:00+00:00,67.1327
1989-08-08 00:00:00+00:00,68.58021
1989-08-09 00:00:00+00:00,66.303955
1989-08-10 00:00:00+00:00,69.27395
1989-08-11 00:00:00+00:00,71.77145
1989-08-12 00:00:00+00:00,67.980194
1989-08-13 00:00:00+00:00,67.44395
1989-08-14 00:00:00+00:00,72.01145
1989-08-15 00:00:00+00:00,74.38146
1989-08-16 00:00:00+00:00,79.91271
1989-08-17 00:00:00+00:00,72.65269
1989-08-18 00:00:00+00:00,69.123955
1989-08-19 00:00:00+00:00,69.386444
1989-08-20 00:00:00+00:00,74.812706
1989-08-21 00:00:00+00:00,77.46395
1989-08-22 00:00:00+00:00,73.7102
1989-08-23 00:00:00+00:00,65.91395
1989-08-24 00:00:00+00:00,64.6952
1989-08-25 00:00:00+00:00,60.4052
1989-08-26 00:00:00+00:00,57.543945
1989-08-27 00:00:00+00:00,59.61394
1989-08-28 00:00:00+00:00,55.140194
1989-08-29 00:00:00+00:00,55.8152
1989-08-30 00:00:00+00:00,56.411453
1989-08-31 00:00:00+00:00,57.116455
1989-09-01 00:00:00+00:00,60.6077
1989-09-02 00:00:00+00:00,59.9402
1989-09-03 00:00:00+00:00,58.7852
1989-09-04 00:00:00+00:00,58.158947
1989-09-05 00:00:00+00:00,57.25145
1989-09-06 00:00:00+00:00,59.87271
1989-09-07 00:00:00+00:00,62.7827
1989-09-08 00:00:00+00:00,65.287704
1989-09-09 00:00:00+00:00,65.64019
1989-09-10 00:00:00+00:00,65.6327
1989-09-11 00:00:00+00:00,60.900208
1989-09-12 00:00:00+00:00,58.680195
1989-09-13 00:00:00+00:00,61.181446
1989-09-14 00:00:00+00:00,59.09271
1989-09-15 00:00:00+00:00,56.06644
1989-09-16 00:00:00+00:00,61.305195
1989-09-17 00:00:00+00:00,66.54769
1989-09-18 00:00:00+00:00,68.685196
1989-09-19 00:00:00+00:00,71.8202
1989-09-20 00:00:00+00:00,65.42271
1989-09-21 00:00:00+00:00,69.48395
1989-09-22 00:00:00+00:00,69.72021
1989-09-23 00:00:00+00:00,67.62395
1989-09-24 00:00:00+00:00,65.28396
1989-09-25 00:00:00+00:00,61.702698
1989-09-26 00:00:00+00:00,58.038944
1989-09-27 00:00:00+00:00,54.780193
1989-09-28 00:00:00+00:00,56.085205
1989-09-29 00:00:00+00:00,54.292694
1989-09-30 00:00:00+00:00,54.926453
1989-10-01 00:00:00+00:00,53.580204
1989-10-02 00:00:00+00:00,54.8927
1989-10-03 00:00:00+00:00,50.197697
1989-10-04 00:00:00+00:00,48.9077
1989-10-05 00:00:00+00:00,50.68896
1989-10-06 00:00:00+00:00,52.181446
1989-10-07 00:00:00+00:00,50.396454
1989-10-08 00:00:00+00:00,49.22645
1989-10-09 00:00:00+00:00,48.5027
1989-10-10 00:00:00+00:00,46.995197
1989-10-11 00:00:00+00:00,48.270203
1989-10-12 00:00:00+00:00,49.87145
1989-10-13 00:00:00+00:00,56.18646
1989-10-14 00:00:00+00:00,52.74019
1989-10-15 00:00:00+00:00,48.172703
1989-10-16 00:00:00+00:00,48.8627
1989-10-17 00:00:00+00:00,55.5677
1989-10-18 00:00:00+00:00,52.893955
1989-10-19 00:00:00+00:00,50.2952
1989-10-20 00:00:00+00:00,54.2777
1989-10-21 00:00:00+00:00,58.7102
1989-10-22 00:00:00+00:00,62.54645
1989-10-23 00:00:00+00:00,60.828945
1989-10-24 00:00:00+00:00,57.8627
1989-10-25 00:00:00+00:00,56.276447
1989-10-26 00:00:00+00:00,57.86645
1989-10-27 00:00:00+00:00,55.33145
1989-10-28 00:00:00+00:00,57.712708
1989-10-29 00:00:00+00:00,55.203945
1989-10-30 00:00:00+00:00,53.167694
1989-10-31 00:00:00+00:00,50.838947
1989-11-01 00:00:00+00:00,50.17145
1989-11-02 00:00:00+00:00,48.491444
1989-11-03 00:00:00+00:00,48.41269
1989-11-04 00:00:00+00:00,49.091446
1989-11-05 00:00:00+00:00,46.368954
1989-11-06 00:00:00+00:00,44.730206
1989-11-07 00:00:00+00:00,45.971447
1989-11-08 00:00:00+00:00,42.7052
1989-11-09 00:00:00+00:00,44.17895
1989-11-10 00:00:00+00:00,40.06895
1989-11-11 00:00:00+00:00,42.277695
1989-11-12 00:00:00+00:00,39.06395
1989-11-13 00:00:00+00:00,34.8302
1989-11-14 00:00:00+00:00,39.566452
1989-11-15 00:00:00+00:00,44.5202
1989-11-16 00:00:00+00:00,37.533947
1989-11-17 00:00:00+00:00,33.806446
1989-11-18 00:00:00+00:00,31.9802
1989-11-19 00:00:00+00:00,31.706451
1989-11-20 00:00:00+00:00,29.805197
1989-11-21 00:00:00+00:00,27.963953
